Datetime,Incident,Place,Case Id,Full Description
31.12.2020 14:13,Brandstiftung an Verwaltungsgebäude – Staatsschutz ermittelt,Lichtenberg,1035501,"Brandstiftung an Verwaltungsgebäude – Staatsschutz ermittelt. Polizeimeldung vom 31.12.2020 Lichtenberg. Nr. 2945.  Unbekannte setzten in der vergangenen Nacht in Lichtenberg eine Tür eines Verwaltungsgebäudes in Brand. Gegen 0.40 Uhr wurden Polizeieinsatzkräfte in die Gotlindestraße alarmiert, nachdem ein Zeuge zunächst einen lauten Knall und anschließend eine ausgelöste Alarmanlage an dem Gebäude, in dem sich die Agentur für Arbeit befindet, wahrgenommen habe. Die Einsatzkräfte stellten eine in Brand gesetzte Zugangstür sowie Farbschmierereien an der Außenfassade fest. Alarmierte Einsatzkräfte der Berliner Feuerwehr löschten die Flammen. Durch das Feuer wurden die Tür, umliegende Elektrokabel und ein Glasvordach beschädigt. Zudem lösten sich innerhalb des Gebäudes Teile des Putzes. Verletzt wurde niemand. Die weiteren, noch andauernden Ermittlungen hat der Staatsschutz übernommen."
31.12.2020 14:06,Auf einen Einsatzwagen aufgefahren und schwer verletzt,Charlottenburg-Wilmersdorf,1035500,"Auf einen Einsatzwagen aufgefahren und schwer verletzt. Polizeimeldung vom 31.12.2020 Charlottenburg-Wilmersdorf. Nr. 2944. In der vergangenen Nacht wurde ein Mann in Neukölln bei einem Verkehrsunfall schwer verletzt. Gegen 0.25 Uhr befanden sich Polizeikräfte aufgrund eines Einsatzes in einem Wohnhaus in der Donaustraße, als sie einen lauten Knall wahrnahmen. Auf der Straße stellten sie kurz darauf fest, dass ein Mann mit einem Toyota auf den in der zweiten Reihe geparkten Einsatzwagen aufgefahren ist und sich dabei schwer verletzt hat. Alarmierte Rettungskräfte behandelten den kurzzeitig bewusstlosen Mann und brachten ihn anschließend zur stationären Behandlung in ein Krankenhaus. Da der 37-Jährige augenscheinlich stark alkoholisiert war, erfolgte in der Klinik zudem eine Blutentnahme. Einsatzkräfte beschlagnahmten den Führerschein des Mannes und ließen den Einsatzwagen, der bei dem Zusammenstoß so stark beschädigt wurde, dass er nicht mehr einsatzbereit war, abschleppen. Die weiteren, noch andauernden Ermittlungen zum Unfallhergang führt ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 5."
31.12.2020 13:31,Nach Bedrohung mit Schusswaffe - Festnahme durch Spezialeinsatzkräfte des Landeskriminalamtes,Neukölln,1035499,"Nach Bedrohung mit Schusswaffe - Festnahme durch Spezialeinsatzkräfte des Landeskriminalamtes. Polizeimeldung vom 31.12.2020 Neukölln. Nr. 2943. Spezialeinsatzkräfte des Landeskriminalamtes haben gestern Abend einen Mann in dessen Wohnung in Neukölln festgenommen, weil er zuvor seine ehemalige Lebensgefährtin mit einer Schusswaffe bedroht haben soll. Derzeitigen Erkenntnissen zufolge soll sich der Fall der Häuslichen Gewalt gegen 18.20 Uhr in der Wohnung eines Mehrfamilienhauses in der Fritz-Reuter-Allee ereignet haben. Der 35-jährige Tatverdächtige soll dort seine ehemalige Lebensgefährtin im Alter von 33 Jahren mit einer Pistole bedroht haben. Der Frau gelang es, unverletzt aus der Wohnung zu flüchten und die Polizei zu alarmieren. Spezialeinsatzkräfte des Landeskriminalamtes nahmen kurz darauf den alkoholisierten Mann fest. Er klagte über Schmerzen und kam im Anschluss zur ambulanten Behandlung in ein Krankenhaus. Bei einer richterlich angeordneten Wohnungsdurchsuchung fanden die Einsatzkräfte insgesamt 35 Patronen für scharfe Schusswaffen, drei nicht zugelassene Luftdruckgewehre, ein nicht zugelassenes Pfefferspray, ein Messer sowie eine Machete. Die mutmaßliche Tatwaffe hatte der Tatverdächtige nicht mehr bei sich. Polizistinnen und Polizisten leiteten ein Strafermittlungsverfahren unter anderem wegen Bedrohung mit Schusswaffe und Verstoßes gegen das Waffengesetz ein und beschlagnahmten sämtliche Waffen und Munition. Der 35-Jährige kam nach der ambulanten Behandlung und einer Personalienfeststellung wieder auf freien Fuß. Die Ermittlungen dauern an."
31.12.2020 11:33,Polizei Berlin zieht Bilanz zur Versammlungslage am 30. Dezember 2020,Tempelhof-Schöneberg,1035498,"Polizei Berlin zieht Bilanz zur Versammlungslage am 30. Dezember 2020. Polizeimeldung vom 31.12.2020 Tempelhof-Schöneberg. Nr. 2942. Überwiegend störungsfrei verliefen die gestrigen Versammlungen im Berliner Stadtgebiet. Aufgrund einer Verbotsverfügung vom 23. Dezember 2020 für eine Kundgebung am Brandenburger Tor und Straße des 17. Juni gab es zahlreiche Aufrufe von Personen, trotz des Versammlungsverbotes, nach Berlin zu reisen um zu demonstrieren. Daher wurde der Bereich des Regierungsviertels weiträumig abgesperrt und der Tiergarten teilweise umzäunt. Zudem überprüften Verkehrseinsatzkräfte, unterstützt von einem Polizeihubschrauber, die stadteinwärts führenden Zufahrtsstraßen, um eine Anreise nach Berlin zu verhindern. Insgesamt sieben Versammlungen wurden für den gestrigen Tag angemeldet, darüber hinaus fand am Brandenburger Tor die Generalprobe einer TV-Produktion „Berlin Welcome 2021“ statt. Unter dem Motto „Solidarisch ins Neue Jahr – Nachdenken statt Querdenken“ versammelten sich in der Zeit zwischen 14.30 und 16.30 Uhr bis zu 80 Demonstrierende, die sich teilweise einem später auf dem Rosa-Luxemburg-Platz eintreffenden Aufzug anschlossen. Dieser startete gegen 14.30 Uhr vom Nettelbeckplatz in Wedding mit etwa 350 Teilnehmenden. Entlang der Aufzugsstrecke wurde gegen 15.20 Uhr in der Chaussestraße ein Nebeltopf gezündet und polizeifeindliche Parolen aus der Versammlung heraus gerufen. Etwa eine Stunde später erreichte der Demonstrationszug die Linienstraße, wo Unbekannte vom Dach eines Hauses Feuerwerkskörper in Richtung des Aufzuges warfen, wodurch niemand getroffen bzw. verletzt wurde. Gegen 16.30 Uhr erreichte der Aufzug den Endplatz auf dem Rosen-Luxemburg-Platz, wo die Versammlung kurz nach 17 Uhr durch den Versammlungsleitenden beendet wurde. Bis zu 240 Demonstrierende versammelten zu einer angemeldeten Kundgebung vor der Justizvollzugsanstalt für Frauen in der Lichtenberger Alfredstraße. Zum Thema „Silvester zum Knast“ wurde die für den 31.12.2020 angemeldete Verrammlung aufgrund des Versammlungsverbots auf den gestrigen Tag vorverlegt. Während der Demonstration zündeten Versammlungsteilnehmende mehrfach Feuerwerkskörper, woraufhin Einsatzkräfte mehrfach die Personen vergeblich mittels Lautsprecherdurchsagen aufforderten, das Abbrennen von Böllern zu unterlassen. Letztlich erfolgten gegen 19.40 Uhr mehrere Auflösungsverfügungen, woraufhin die Versammlung nach einem starken Abstrom von ehemaligen Kundgebungsteilnehmenden gegen 20.20 Uhr beendet wurde. Einem Internetaufruf folgend, versammelten sich gegen 19.30 Uhr auf der Straße Unter den Linden in Höhe Pariser Platz etwa 75 Personen, die teilweise keine Mund-Nasen-Bedeckung trugen, obwohl für den Straßenzug das Tragen eines Schutzes nach der Infektionsschutzverordnung vorgeschrieben ist. Da es für die Ansammlung weder eine Anmeldung gab noch ein Versammlungscharakter bzw. religiöse Motivation zu erkennen war, wurden 33 Frauen und Männer wegen Verstößen gegen die Infektionsschutzverordnung überprüft und entsprechende Ordnungswidrigkeitenverfahren eingeleitet. Etwa eine Stunde später lief eine ca. 20-köpfige Gruppe teils auf der Schlossbrücke entlang, die von den Einsatzkräften teilweise mit körperlicher Gewalt abgedrängt werden musste, um ein Weiterlaufen zu verhindern. Auch diese Gruppe wurde von Einsatzkräften überprüft und entsprechende Ordnungswidrigkeitenverfahren gemäß der Infektionsschutzverordnung wegen fehlender Mund-Nasen-Bedeckung und Aufenthaltes ohne triftigen Grund eingeleitet. Am gestrigen Einsatztag waren rund 2100 Polizistinnen und Polizisten, unterstützt von etwa 400 Einsatzkräften aus Rheinland-Pfalz, Baden-Württemberg, Hessen, Brandenburg und der Bundespolizei, beteiligt."
31.12.2020 11:26,Mit Messer verletzt – Täter flüchtig,Marzahn-Hellersdorf,1035497,"Mit Messer verletzt – Täter flüchtig. Polizeimeldung vom 31.12.2020 Marzahn-Hellersdorf. Nr. 2941. In der vergangenen Nacht wurde ein Mann in Hellersdorf mit einem Messer schwer verletzt. Nach bisherigen Erkenntnissen soll ein bislang Unbekannter gegen 2.20 Uhr in der Kastanienallee den 25-Jährigen angesprochen und anschließend unvermittelt mit einem Messerstich in den Oberkörper verletzt haben. Anschließend flüchtete der Unbekannte. Alarmierte Rettungskräfte brachten den jungen Mann, der bei dem Angriff eine oberflächliche Stichverletzung erlitt, zur stationären Behandlung in ein Krankenhaus. Lebensgefahr besteht nicht. Die Ermittlungen, insbesondere zu den Hintergründen der Tat, führt die Kriminalpolizei der Direktion 3."
31.12.2020 11:05,Verdacht der Brandstiftung,Neukölln,1035495,"Verdacht der Brandstiftung. Polizeimeldung vom 31.12.2020 Neukölln. Nr. 2940. In Neukölln brannte gestern Abend ein Fahrzeug. Gegen 21.30 Uhr entdeckten Polizeieinsatzkräfte in der Tellstraße einen in Flammen stehenden Citroen und löschten den Brand mit einem Feuerlöscher. Das Fahrzeug wurde an der Fahrzeugfront stark beschädigt, zudem wurde durch die starke Hitzeentwicklung ein Mitsubishi in Mitleidenschaft gezogen. Alarmierte Einsatzkräfte der Berliner Feuerwehr übernahmen die Nachlöscharbeiten. Verletzt wurde niemand. Die weiteren, noch andauernden Ermittlungen führt ein Brandkommissariat beim Landeskriminalamt."
31.12.2020 11:00,Beim Überqueren der Fahrbahn vom Auto erfasst,Steglitz-Zehlendorf,1035494,"Beim Überqueren der Fahrbahn vom Auto erfasst. Polizeimeldung vom 31.12.2020 Steglitz-Zehlendorf. Nr. 2939. In Lichterfelde wurden gestern Mittag zwei Mitarbeiter einer privaten Müllentsorgungsfirma bei einem Verkehrsunfall verletzt. Nach bisherigen Erkenntnissen überholte ein 76-Jähriger gegen 12.30 Uhr mit seinem Citroen in der Hildburghauser Straße einen haltenden Müllwagen. Dabei kam es zu einem Zusammenstoß mit den beiden Mitarbeitern, die zeitgleich mit mehreren Mülltonnen die Fahrbahn überquerten. Die beiden 35 und 38 Jahre alten Männer stürzten in Folge des Unfalles auf die Fahrbahn und verletzten sich zum Teil schwer. Ersthelfer versorgten die Verletzten bis zum Eintreffen der Rettungskräfte, die die beiden Männer in umliegende Krankenhäuser brachten. Der jüngere der beiden erlitt bei dem Unfall Verletzungen am gesamten Körper und verblieb stationär, während sein Kollege, der an einem Bein verletzt wurde, das Krankenhaus nach einer ambulanten Behandlung wieder verlassen konnte. Der Autofahrer blieb unverletzt. Ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 4 übernahm die weiteren, noch andauernden Ermittlungen zum Unfallhergang."
31.12.2020 10:58,Seniorin von Auto erfasst,Treptow-Köpenick,1035493,"Seniorin von Auto erfasst Polizeimeldung vom 31.12.2020 Treptow-Köpenick. Nr. 2938. Gestern Nachmittag erlitt eine Seniorin bei einem Verkehrsunfall im Ortsteil Plänterwald schwere Verletzungen. Gegen 15.25 Uhr fuhr ein 52-Jähriger mit seinem Dodge in der Neuen Krugallee rückwärts in eine Parklücke und erfasste dabei eine 74 Jahre alte Frau, die hinten dem Wagen die Straße überqueren wollte. Die Seniorin stürzte in Folge des Zusammenstoßes zu Boden und verletzt sich am Kopf. Alarmierte Rettungskräfte brachten sie zur stationären Behandlung in ein Krankenhaus. Der Autofahrer blieb unverletzt. Die weiteren, noch andauernden Ermittlungen führt ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3."
30.12.2020 15:51,Raub in Zeitungsladen scheitert,Neukölln,1035455,"Raub in Zeitungsladen scheitert. Polizeimeldung vom 30.12.2020 Neukölln. Nr. 2937. An der Gegenwehr des Inhabers scheiterte heute Morgen in Gropiusstadt ein Raub in einem Zeitungsladen. Der 63-jährige Überfallene gab bei der Anzeigenerstattung an, dass gegen 8.50 Uhr zwei maskierte Männer das Geschäft an der Lipschitzallee betraten. Während der eine Tatverdächtige am Tresen stehen blieb, soll der Komplize den Inhaber mit einem Reizstoffspray angegriffen haben. Der 63-Jährige habe sich einen Schlagstock gegriffen, woraufhin das Duo ohne Beute in Richtung Fritz-Erler-Allee geflüchtet sein soll. Der Inhaber erlitt leichte Verletzungen durch den Reizstoff und verzichtete auf eine Behandlung. Die Ermittlungen zu den Tatverdächtigen dauern an und wurden von einem Fachkommissariat der Direktion 4 übernommen."
30.12.2020 13:10,E-Scooter in Flammen,Mitte,1035405,"E-Scooter in Flammen Polizeimeldung vom 30.12.2020 Mitte. Nr. 2936. Ein Brandkommissariat beim Landeskriminalamt hat die Ermittlungen zu einem Brand von zwei E-Scootern in der vergangenen Nacht in Tiergarten übernommen. Ersten Erkenntnissen zufolge hatte ein 22-jähriger Zeuge beim Vorbeifahren mit seinem Auto gegen 2 Uhr einen brennenden E-Scooter am Großen Stern wahrgenommen und die Feuerwehr und die Polizei alarmiert. Die Flammen hatten inzwischen schon auf einen zweiten Scooter übergegriffen, als die Brandbekämpfer der Feuerwehr eintrafen und die Flammen löschten. Die Ermittlungen dauern an."
